12	2287480	2
12	1937233	1
12	2024833	1
12	1432681	1
12	1420020	1
12	1843626	1
12	170248	5
12	991911	4
12	1094132	1
12	1466323	1
12	1918750	5
12	300720	2
12	2434253	1
12	60582	1
12	2578697	5
12	1662625	5
12	196349	4
12	1486501	1
12	263031	1
12	78222	1
12	2339135	1
12	53364	2
12	2500594	1
12	2143500	1
12	2597230	5
12	269850	1
12	2385226	1
12	1096119	2
12	2316252	4
12	1262684	2
12	925611	1
12	239137	1
12	2489480	4
12	691272	5
12	886158	3
12	1865100	5
12	39450	5
12	2490731	1
12	1663467	2
12	2386274	4
12	2198123	3
12	1033930	1
12	1420709	5
12	970206	4
12	1136724	2
12	1002509	1
12	1987093	3
12	2251190	5
12	1197602	4
12	1964327	5
12	934606	4
12	1951577	3
12	1862272	1
12	1175391	1
12	1440804	3
12	1250320	5
12	585121	2
12	1682531	5
12	2110645	1
12	1611173	1
12	246119	3
12	2291535	1
12	2540684	5
12	1728891	5
12	324475	5
12	2013884	1
12	1806146	4
12	1114801	1
12	1210904	5
12	1816485	1
12	2294667	5
12	1860025	1
12	20774	1
12	1797427	5
12	1966227	2
12	1567792	3
12	1944505	3
12	2035438	4
12	422234	4
12	2521994	5
12	1852040	1
12	1707198	3
12	2465288	2
12	716649	1
12	626090	5
12	292335	4
12	351037	1
12	2469970	5
12	486798	5
12	339476	3
12	913820	4
12	427902	5
12	630026	4
12	39811	2
12	287566	4
12	1486956	5
12	1126218	5
12	1144740	1
12	1726192	1
12	57870	3
12	1835306	1
12	2597161	1
12	83926	3
12	2395490	4
12	1368132	1
12	1583424	4
12	1841692	1
12	2516156	5
12	2424328	5
12	685513	1
12	1891779	1
12	2437983	5
12	1120026	3
12	2078947	1
12	2254800	4
12	1156054	5
12	2177071	3
12	412805	1
12	1691484	1
12	1713226	1
12	1237272	5
12	406160	5
12	1842201	4
12	84970	5
12	615103	1
12	1453826	1
12	1062800	5
12	197483	4
12	435680	2
12	978104	3
12	1877590	5
12	1988192	3
12	1065402	1
12	1322031	1
12	1456579	5
12	953667	3
12	1309043	5
12	1635381	4
12	722287	4
12	585272	4
12	29815	5
12	2054172	5
12	1574599	5
12	188613	4
12	1190335	5
12	2269742	1
12	637815	2
12	1764962	1
12	1524484	1
12	272840	4
12	2071819	3
12	1360000	3
12	953604	5
12	2405698	1
12	2344229	2
12	2242468	3
12	1364307	3
12	2495256	1
12	1866164	4
12	1313126	1
12	1628880	1
12	301019	4
12	911710	1
12	309424	5
12	2385741	1
12	1542460	1
12	1538415	4
12	152134	1
12	1357667	5
12	2492695	1
12	360347	1
12	965381	1
12	1458854	5
12	516110	1
12	2243515	5
12	776127	5
12	1403184	4
12	2270619	1
12	2311741	1
12	201633	5
12	115097	5
12	627801	4
12	1299368	1
12	1385356	2
12	926461	5
12	1602924	4
12	1561134	5
12	2389847	1
12	453585	4
12	2513621	1
12	2508242	3
12	1326640	1
28	1990901	5
28	765331	4
28	1987434	5
28	2193455	4
28	1468812	4
28	41412	1
28	2400678	2
28	160977	2
28	998229	5
28	30878	3
28	577397	3
28	2615678	5
28	1276913	5
28	1663216	1
28	2196868	5
28	1744889	2
28	2569320	5
28	1174530	5
28	1644750	4
28	1753259	3
28	339448	4
28	1778851	4
28	1008399	1
28	542786	4
28	2639583	4
28	2433426	5
28	948367	3
28	488477	5
28	1765193	1
28	308495	1
28	305151	5
28	780936	5
28	557167	2
28	1296163	5
28	951709	5
28	1294425	5
28	2581970	5
28	889439	5
28	1056998	5
28	1227848	5
28	2241806	5
28	923325	5
28	2503691	2
28	698478	2
28	1640419	3
28	2503129	5
28	1943087	5
28	1048199	5
28	2263006	5
28	1421919	5
28	759018	5
28	1780909	4
28	1022388	5
28	1543292	5
28	1373140	2
28	247794	5
28	847027	4
28	649770	5
28	180151	5
28	2220742	5
28	70976	5
28	906893	5
28	2218269	5
28	931626	4
28	1086736	5
28	1174811	5
28	436529	5
28	741479	5
28	2325737	4
28	1120091	5
28	461110	5
28	2155333	1
28	497196	5
28	135348	5
28	2031699	4
28	838130	4
28	2206364	2
28	2158667	5
28	705603	5
28	2516053	4
28	1033971	5
28	837413	5
28	622194	5
28	2468443	3
28	2315451	4
28	858362	5
28	781833	5
28	408856	5
28	2209044	2
28	441324	5
28	2571254	1
28	305197	1
28	1323338	5
28	1567095	1
28	723011	5
28	1494552	5
28	819870	1
28	2198355	4
28	513841	4
28	2586623	5
28	401290	5
28	2061241	3
28	2636158	5
28	1646405	4
28	914508	5
28	2609870	3
28	116582	5
28	885635	1
28	476805	5
28	855860	5
28	2081171	2
28	2534672	4
28	567279	5
28	214166	4
28	184311	5
28	2535052	3
28	2114550	5
28	1539341	5
28	1129423	5
28	1501288	5
28	15191	5
28	2418634	5
28	860599	5
28	1376696	4
28	1593530	4
28	704862	2
28	1219206	5
28	643182	1
28	92056	5
28	2231930	3
28	218097	5
28	2161899	2
28	1574266	5
28	827380	3
28	2625420	5
28	2127722	5
28	754267	4
28	2204961	5
28	1826612	5
28	1112372	5
28	1606064	4
28	2542255	5
28	331157	2
28	2482518	5
28	1906868	5
28	984874	3
28	209200	5
28	141839	5
28	285547	2
28	1248029	5
28	255357	5
28	1197032	5
28	2340465	1
28	326810	3
28	346189	1
28	2587481	4
28	652121	5
28	91007	5
28	2138987	3
28	844049	5
28	2503887	5
28	2197373	5
28	851262	5
28	2343417	2
28	2105990	1
28	1840783	5
28	816639	5
28	1977128	3
28	908205	1
28	1348118	5
28	1875019	5
28	1204327	5
28	2567172	5
28	499956	5
28	680576	1
28	740716	3
28	2084362	1
28	482692	5
28	12876	5
28	1917657	2
28	380963	5
28	331341	1
28	2239227	1
28	1216387	1
28	1981733	2
28	2023962	5
28	2330735	5
28	1177203	5
28	1812682	3
28	2260788	5
28	619705	5
28	2064672	5
28	2151618	2
28	2133463	1
28	2554555	4
28	83540	2
28	1620735	2
28	2030564	5
28	1854947	5
28	1794366	1
28	1626539	5
28	957447	5
28	1564243	5
28	2403601	4
28	307505	3
28	1276473	2
28	528423	5
28	687379	5
28	1291272	5
28	2551641	4
28	2096652	1
28	1424281	4
28	1863499	3
28	71148	5
28	1928412	4
28	772278	1
28	1025642	3
28	2256674	2
28	928691	5
28	1393236	4
28	936290	4
28	900357	2
28	353820	2
28	2174771	4
28	1567051	5
28	2516004	1
28	2504147	4
28	1148490	5
28	1951605	5
28	888933	2
28	1654137	1
28	252207	1
28	2619959	2
28	1861514	4
28	13620	5
28	2598622	4
28	1310250	3
28	1546535	5
28	361407	1
28	858700	3
28	915844	5
28	2645579	5
28	2012897	2
28	2431350	4
28	2459804	3
28	2036662	5
28	827096	3
28	1429041	2
28	1712417	5
28	2439795	5
28	462231	5
28	452192	5
28	665030	3
28	61863	5
28	298900	5
28	1603214	5
28	318920	2
28	459486	1
28	1254903	4
28	1286051	1
28	2025375	1
28	2331306	5
28	381326	1
28	2053064	2
28	2257979	4
28	489962	3
28	50259	2
28	1454357	5
28	2611449	4
28	273630	5
28	2640626	1
28	958382	1
28	2152097	5
28	1910767	5
28	1140048	3
28	360830	2
28	164532	1
28	942215	1
28	535268	3
28	797384	1
28	967937	1
28	1984086	3
28	1158424	3
28	2628763	1
28	2048785	5
28	918897	5
28	845136	5
28	1481142	1
28	1832225	3
28	2584690	5
28	231489	5
28	425166	3
28	1512054	5
28	122188	5
28	2360767	3
28	2424911	4
28	935820	5
28	914059	4
28	2438169	1
28	2285713	5
28	2563204	5
28	538483	5
28	2192892	5
28	1910699	5
28	1992922	5
28	2235414	1
28	575786	4
28	250927	5
28	241801	5
28	2091892	4
28	2643082	5
28	319119	5
28	931327	5
28	638998	5
28	2533515	5
28	1333	5
28	2059716	2
28	1998055	5
28	1456522	1
28	2530840	3
28	1711859	5
28	1007809	1
28	2541531	1
28	806013	1
28	754349	5
28	1857979	4
28	1886379	4
28	52540	1
28	317108	4
28	1110296	3
28	571280	5
28	16386	4
28	683427	1
28	465436	3
28	419330	4
28	439978	4
28	1496187	5
28	2509293	4
28	2525544	1
28	961686	4
28	1705134	1
28	970031	5
28	786415	5
28	2645399	2
28	2396097	5
28	2168178	2
28	982888	5
28	372233	5
28	201303	3
28	1113647	5
28	1807821	5
28	793754	5
28	1838886	1
28	2217731	1
28	1541814	5
28	1877623	3
28	2620590	1
28	408459	2
28	2631649	1
28	20918	4
28	1519073	1
28	2123669	1
28	837993	3
28	1277391	2
28	126877	4
28	2542131	5
28	327179	5
28	2400183	5
28	915571	5
28	637282	1
28	1792108	3
28	2503255	3
28	2068869	1
28	870391	1
28	1946921	1
28	491329	1
28	2219523	4
28	1761255	5
28	2402990	1
28	694422	5
28	781949	2
28	2125035	5
28	200255	1
28	333277	3
28	690505	2
28	2325270	1
28	676278	2
28	1964248	5
28	1502196	3
28	2543231	1
28	1424751	1
28	827257	1
28	1495055	2
28	1245640	5
28	1177218	5
28	1303007	4
28	1495252	5
28	1146375	3
28	1183357	3
28	2160787	2
28	774717	2
28	1781408	5
28	750379	4
28	1926450	1
28	2319023	5
28	1260217	1
28	1718242	1
28	1186073	5
28	2332556	4
28	175865	5
28	212729	1
28	1125890	1
28	2264352	1
28	1771587	5
28	1348148	4
28	1713873	4
28	2617911	1
28	2416619	4
28	2315741	3
28	561733	1
28	266808	5
28	2508191	5
28	1080361	2
28	133060	5
28	1592610	2
28	1712165	5
28	360923	5
28	1097350	3
28	1236105	1
28	981995	3
28	27870	5
28	880866	5
28	94912	5
28	2084043	1
28	2286538	5
28	2268573	4
28	1978844	1
28	2611587	5
28	549534	5
28	800136	5
28	1122179	5
28	1616406	1
28	886317	1
28	1265716	5
28	2035994	3
28	2637948	1
28	185495	2
28	2155399	1
28	2087711	1
28	2475820	5
28	904898	5
28	2609784	5
28	2243703	5
28	2602480	5
28	693720	5
28	335572	5
28	1081905	5
28	771805	1
28	2602942	1
28	754135	3
28	616126	2
28	1931966	4
28	2226250	5
28	1630930	5
28	941624	5
28	850384	5
28	513501	5
28	2088489	5
28	1579413	4
28	615240	1
28	152583	3
28	303948	4
28	1160300	4
28	2103154	5
28	1837439	4
28	963962	1
28	1701514	4
28	558634	5
28	2600558	3
28	429038	1
28	192934	5
28	1488926	5
28	940910	4
28	2384855	5
28	2491997	1
28	763779	4
28	1231117	5
28	2090015	5
28	2397231	5
28	1224299	4
28	1294781	5
28	2328115	1
28	2244849	4
28	1267500	5
28	1063838	5
28	409239	5
28	69183	5
28	392255	4
28	1258971	1
28	2290341	5
28	903799	5
28	2155716	1
28	1286998	5
28	1321126	5
28	752670	5
28	1809046	5
28	1039981	1
28	474541	2
28	962318	2
28	872028	1
28	2594837	1
28	534237	3
28	639194	1
28	125296	1
28	937847	3
28	162348	5
28	318301	1
28	2354626	2
28	81608	5
28	1961168	1
28	491331	4
28	1794015	5
28	1300793	5
28	289162	5
28	1652831	5
28	1107099	2
28	2563494	4
28	765066	1
28	1098965	2
28	1206843	2
28	1207366	1
28	76249	1
28	1470317	3
28	287439	1
28	315484	1
28	1439097	3
28	2494633	5
28	741351	5
28	245808	4
28	112320	1
28	402377	5
28	4409	5
28	2211487	1
28	826409	5
28	1176077	5
28	2358256	5
28	2028581	5
28	1155253	1
28	2050389	2
28	1030733	2
28	182031	1
28	235253	1
28	2259279	3
28	437680	1
28	1955706	1
28	1896369	3
28	2595888	5
28	185509	2
28	2646712	5
28	308031	5
28	2048686	5
28	2554745	1
28	1903175	5
28	1813114	5
28	2091752	1
28	1343332	5
28	1922155	5
28	53521	5
28	2169283	5
28	543825	5
28	10273	5
28	1673185	4
28	245884	5
28	1355097	5
28	300146	5
28	1273429	1
28	1794933	1
28	1572469	1
28	806909	1
28	2387904	2
28	1515591	2
28	601955	5
28	1181550	5
28	2135792	5
28	1783036	1
28	310799	4
28	1227322	1
28	290916	3
28	2465894	5
28	1955367	5
28	415580	5
28	2479960	5
28	2488156	5
28	1109861	1
28	75214	1
28	1658806	1
28	2491620	1
28	2440674	1
28	230393	1
28	654043	1
28	651376	1
28	1579747	4
28	86365	1
28	1279939	1
28	668236	1
28	786360	1
28	2069036	1
28	249445	1
28	2041435	1
28	2569684	1
28	2478777	1
28	2192190	1
28	35511	1
28	1774516	1
28	1094578	1
28	2023030	1
28	798852	2
28	930710	1
28	993568	1
28	1594839	1
28	1842709	1
28	2602249	2
28	2555272	1
28	968447	1
28	594259	1
28	1473924	1
28	1580481	5
28	987066	1
28	337541	1
28	486507	1
28	2604824	1
28	1614266	2
28	404652	2
28	2432862	5
28	2015597	5
28	2252223	5
28	1220170	4
28	317168	5
28	737758	5
28	798524	1
28	148550	4
28	371300	1
28	2247811	4
28	2229308	1
28	1107022	1
28	738657	1
28	1314890	1
28	1599855	1
28	1348335	1
28	43530	1
28	1521508	1
28	822173	1
28	1253980	2
28	848091	5
28	1453873	5
28	2330762	1
28	1603364	3
28	446309	1
28	1236952	1
28	2106758	4
28	1295115	1
28	1146649	5
28	2240828	2
28	436806	1
28	1059437	1
28	1232404	2
28	1876459	5
28	682093	5
28	950189	1
28	390445	3
28	1187949	1
28	366695	1
28	1805888	4
28	2250552	1
28	43064	5
28	564748	2
28	700939	1
28	1701487	1
28	1434637	1
28	324403	3
28	1036823	1
28	1597861	1
28	530670	4
28	2289283	1
28	1135038	5
28	1340285	2
28	843201	1
28	2553247	1
28	699662	2
28	2488386	5
28	1366054	5
28	471414	4
28	1599875	5
28	178113	5
28	1792621	5
28	2630072	1
28	1325876	1
28	2103907	1
28	2241486	1
28	1735228	2
28	652797	2
28	2493903	5
28	2366006	5
28	642060	5
28	897692	4
28	1033629	5
28	1764247	5
28	2388205	5
28	588953	1
28	490992	1
28	831920	1
28	1818524	1
28	49892	2
28	2073205	2
28	2461508	5
28	788182	5
28	1314463	5
28	631636	5
28	999903	5
28	2419406	4
28	1002587	2
28	1212397	5
28	260347	4
28	347629	5
28	1197233	5
28	1080872	5
28	641013	5
28	1375808	5
28	592951	5
28	710421	5
28	1372014	1
28	2271716	2
28	1154813	4
28	1391997	5
28	2506101	5
28	135749	5
28	1367807	2
28	917679	5
28	481862	5
28	2390783	5
28	1916224	5
28	804841	5
28	787873	5
28	1889212	5
28	1987073	5
28	2203834	5
28	2488790	5
28	2093058	5
28	1135143	5
28	2479632	3
28	244630	5
28	2301393	5
28	734541	1
28	317779	1
28	1097970	5
28	211761	3
28	1734512	1
28	2395070	5
28	2473345	5
28	1988873	5
28	2407154	4
28	1942723	5
28	85550	5
28	587812	4
28	1313694	5
28	2062997	3
28	1846583	5
28	1912952	4
28	1036139	5
28	2289991	5
28	16581	5
28	2631102	5
28	2468360	3
28	1015558	2
28	43751	3
28	342330	1
28	2479086	5
28	1322839	1
28	150869	1
28	881486	4
28	1512574	2
28	1765862	4
28	124829	4
28	214955	4
28	1528653	1
28	1357085	5
28	1179117	1
28	354838	5
28	1747154	5
28	814989	5
28	1011236	5
28	1675619	5
28	95358	5
28	371897	5
28	2618126	5
28	30976	5
28	347583	5
28	839350	5
28	2404146	4
28	559829	5
28	2631668	5
28	25533	3
28	1504131	1
28	1257700	5
28	2096154	5
28	1115274	1
28	178588	3
28	1367078	4
28	998865	5
28	1345710	2
28	1648695	5
28	2266083	1
28	1378890	4
28	2414992	5
28	895069	5
28	2102030	5
28	1048793	2
28	1321396	1
28	1226073	5
28	570929	4
28	1983493	3
28	1559165	5
28	168108	5
28	2119007	5
28	255552	5
28	738080	5
28	2137489	5
28	919479	5
28	1154287	5
28	476765	5
28	302785	5
28	1564576	5
28	1259114	5
28	139212	5
28	935413	3
28	53878	3
28	2109681	5
28	2508428	5
28	21157	1
28	311641	4
28	1614636	5
28	2091744	4
28	1916244	4
28	1328996	5
28	385977	5
28	1782465	5
28	446456	5
28	650326	5
28	1954032	1
28	1653438	5
28	649969	3
28	999456	4
28	1380374	4
28	354091	5
28	2625065	5
28	847615	4
28	1320926	5
28	2072798	5
28	1759845	5
28	2364099	5
28	2100684	5
28	1234517	5
28	116168	1
28	1564058	5
28	1161725	5
28	1626301	5
28	2213715	4
28	1650068	2
28	1903123	5
28	1733406	5
28	781778	3
28	328364	5
28	2045348	5
28	1663295	5
28	1704552	5
28	2049414	1
28	1520166	5
28	1384003	5
28	1937486	1
28	582092	4
28	1382057	1
28	539249	1
28	566819	5
28	1840435	5
28	762999	1
28	1000965	5
28	296153	5
28	1498913	4
28	1902747	5
28	933255	5
28	1009622	1
28	1118103	5
28	447339	1
28	1732859	5
28	1746015	5
28	647216	5
28	348070	5
28	1150025	4
28	1044120	5
28	30087	5
28	1278882	5
28	232955	5
28	1043089	3
28	1943596	5
28	1830763	1
28	2631605	5
28	2609333	4
28	2582726	4
28	2470194	3
28	2387961	5
28	79224	1
28	1101854	1
28	633094	5
28	1068044	1
28	306809	1
28	2476668	5
28	1524383	1
28	1481961	1
28	625699	1
28	1927676	5
28	1637761	5
28	2110677	4
28	2120652	5
28	661407	5
28	2145575	5
28	2036360	4
28	2116402	4
28	189230	2
28	1691792	5
28	1793313	4
28	1675159	3
28	1680362	5
28	1135374	5
28	2018721	2
28	1475035	4
28	2210112	4
28	2314206	5
28	762369	1
28	1538173	5
28	1521983	5
28	530740	5
28	2644238	4
28	7601	1
28	1054626	5
28	2046091	5
28	2361111	5
28	1741099	5
28	541870	5
28	1451388	2
28	1837827	5
28	496631	5
28	1688557	5
28	1286347	4
28	845653	5
28	2107198	5
28	2568779	4
28	18103	5
28	363163	5
28	2045981	5
28	995437	5
28	380505	4
28	2041252	4
28	2219063	5
28	530675	5
28	1277092	2
28	502086	5
28	2616306	5
28	469003	1
28	2065028	5
28	313311	5
28	1317009	5
28	1716910	1
28	1467668	1
28	1702892	5
28	1319449	3
28	286106	5
28	1962947	1
28	1191122	1
28	1428848	1
28	1434636	5
28	2101803	5
28	2495094	3
28	1509395	5
28	2360401	5
28	1427332	5
28	2364018	5
28	491074	5
28	1784150	5
28	1439015	5
28	2069624	2
28	114551	2
28	1416836	5
28	439830	5
28	2127755	5
28	2119151	3
28	1049975	3
28	153102	3
28	1083968	5
28	319226	5
28	424851	5
28	2045508	3
28	902249	5
28	1582098	1
28	1973956	1
28	1443236	5
28	2501391	5
28	1841531	5
28	2088413	5
28	51870	5
28	2092076	5
28	1237674	4
28	921732	3
28	2569971	5
28	1033433	5
28	113654	5
28	109898	4
28	1216096	2
28	2537646	3
28	155342	4
28	2495584	5
28	999378	5
28	821883	5
28	550261	5
28	1596074	5
28	2245347	5
28	1751847	3
28	1686401	1
28	1944824	5
28	1208146	1
28	2299784	5
28	1149582	4
28	1457139	4
28	1853136	1
28	2223102	4
28	2634386	5
28	1952473	5
28	1644335	3
28	568832	5
28	863778	4
28	304882	4
28	1216815	5
28	923889	3
28	1091772	5
28	36329	5
28	1190094	1
28	2431407	5
28	1262753	1
28	1401343	5
28	1686932	5
28	950078	5
28	1494153	1
28	121943	1
28	178860	5
28	313087	5
28	1674254	1
28	885087	5
28	680132	5
28	1468050	4
28	2331662	5
28	133119	5
28	521646	5
28	945327	5
28	714303	1
28	1960412	4
28	784041	5
28	1724717	5
28	457011	5
28	2464928	3
28	1891024	5
28	1066926	5
28	2328754	3
28	1714428	1
28	942668	4
28	2042561	4
28	630153	5
28	1309838	5
28	2407582	1
28	831988	1
28	2145441	5
28	728288	5
28	1945559	5
28	2071995	5
28	980043	5
28	313962	5
28	2216056	1
28	847917	5
28	1630967	1
28	1870572	5
28	113383	5
28	1134129	5
28	2342060	2
28	1307137	5
28	2085613	4
28	1335582	5
28	261348	5
28	2266166	5
28	2216856	5
28	2455068	5
28	1514695	5
28	484407	5
28	1611560	5
28	1061353	3
28	1694142	1
28	614096	5
28	2389514	5
28	688892	1
28	2043555	3
28	1553126	4
28	1564649	5
28	1159695	2
28	2008128	3
28	108484	5
28	505375	5
28	158197	5
28	1752727	5
28	1631237	5
28	767537	5
28	2401492	5
28	250162	5
28	2265877	5
28	1363670	5
28	1780039	1
28	1341649	4
28	2094970	5
28	763272	5
28	263288	5
28	95300	2
28	1049332	1
28	1681299	5
28	994106	4
28	2217043	1
28	1696308	1
28	921345	1
28	591622	1
28	1980604	1
28	447303	3
28	1676207	5
28	431646	5
28	1546373	4
28	1828587	3
28	1636268	3
28	1149811	4
28	1474282	4
28	2467814	5
28	185973	5
28	695907	4
28	1750785	5
28	926579	5
28	2619718	5
28	459615	5
28	1305384	5
28	1018901	4
28	213704	4
28	196915	5
28	1023101	5
28	1259696	5
28	2648589	5
28	2515643	5
28	2643418	1
28	2084925	5
28	768771	5
28	643058	5
28	1103403	1
28	1917508	1
28	1930463	5
28	2406150	3
28	280978	1
28	888915	5
28	1228197	5
28	481496	5
28	901520	5
28	371781	5
28	984936	5
28	787736	5
28	1731106	5
28	1079598	5
28	1226844	5
28	1292749	5
28	302102	5
28	532948	3
28	281216	5
28	1658467	5
28	459772	5
28	2284938	5
28	2345300	3
28	844748	3
28	717542	5
28	820568	5
28	1264935	1
28	2215923	4
28	1010288	4
28	512352	5
28	944968	5
28	188570	4
28	621274	5
28	650960	3
28	404654	5
28	1115285	4
28	374858	5
28	82103	5
28	864334	5
28	431625	4
28	556776	5
28	1610646	5
28	810953	1
28	587503	5
28	677314	5
28	2257811	1
28	148394	4
28	2307943	3
28	725903	5
28	1349706	5
28	818816	5
28	1252011	5
28	1195319	4
28	41724	3
28	1658098	5
28	1782505	5
28	1102582	1
28	707804	4
28	1508003	5
28	2573207	5
28	2269654	1
28	469021	5
28	1902621	5
28	2090902	5
28	758932	4
28	645523	2
28	2299723	5
28	1108304	5
28	2228058	5
28	1289074	5
28	1552183	5
28	285031	5
28	1928780	5
28	2451368	5
28	1092228	5
28	2389729	5
28	962384	4
28	1777888	5
28	1834234	1
28	380354	2
28	753663	4
28	749662	5
28	1613882	5
28	2055178	5
28	942769	2
28	2413457	5
28	722289	5
28	350294	5
28	1810074	5
28	1489065	1
28	918021	5
28	238525	1
28	1700782	1
28	1481385	4
28	1456621	5
28	2172013	2
28	930604	4
28	2017214	5
28	1358962	1
28	803911	5
28	2465236	1
28	1859573	1
28	1114409	4
28	131974	5
28	800445	2
28	157711	4
28	583554	5
28	349652	1
28	843204	5
28	1985760	1
28	586835	1
28	2634805	4
28	2517390	5
28	1690399	2
28	1818137	4
28	1632987	5
28	1292118	1
28	859354	5
28	1463862	1
28	2261763	1
28	2280881	4
28	662412	5
28	2573288	2
28	2604976	4
28	2365709	5
